0	0.00357566	0.00669849	0.00860182	0.00838885	0.00599546	0.00283497	0.000647171	4.43764e-22	0.000397825	0.00113019	0.00169746	0.00184287	0.00151565	0.000874003	0.000253076	-5.20056e-23	0.00024012	0.000785823	0.0012775	0.00142052	0.00114729	0.000633013	0.00017361	-7.28804e-22	0.000151249	0.000483754	0.0007816	0.000877777	0.000727201	0.000417464	0.000120494	0	0.000116637	0.000390197	0.000649326	0.000737908	0.000608091	0.000342445	9.60836e-05	-1.56783e-22	8.80841e-05	0.000288598	0.000475274	0.000540528	0.000450631	0.000259105	7.47223e-05	-2.96861e-22	7.23779e-05	0.000242704	0.000405599	0.000463581	0.000384738	0.000218508	6.1917e-05	-6.14702e-23	5.79934e-05	0.000191863	0.000318305	0.000363575	0.000303472	0.000174257	5.0111e-05	0	4.82033e-05	0.000161317	0.000269363	0.000308013	0.000256085	0.000145885	4.15098e-05	1.88074e-22	3.92328e-05	0.000130294	0.000216629	0.000247445	0.000206074	0.000117823	3.36831e-05	6.58566e-23	3.20168e-05	0.000106488	0.000176908	0.000201512	0.000167114	9.50818e-05	2.70536e-05	-7.44821e-23	2.55267e-05	8.47204e-05	0.0001405	0.00015972	0.000132055	7.47738e-05	2.11181e-05	0	1.96107e-05	6.42988e-05	0.000105414	0.000118635	9.73392e-05	5.48678e-05	1.54817e-05	-2.368e-23	1.43673e-05	4.71919e-05	7.72369e-05	8.63214e-05	6.98464e-05	3.85149e-05	1.05452e-05	1.40618e-23	9.01312e-06	2.82727e-05	4.41987e-05	4.73521e-05	3.69566e-05	1.98012e-05	5.2982e-06	2.34081e-23	4.39267e-06	1.33318e-05	1.97126e-05	1.91697e-05	1.26752e-05	5.08545e-06	7.69003e-07	0	-7.69003e-07	-5.08545e-06	-1.26752e-05	-1.91697e-05	-1.97126e-05	-1.33318e-05	-4.39267e-06	-3.46319e-23	-5.2982e-06	-1.98012e-05	-3.69566e-05	-4.73521e-05	-4.41987e-05	-2.82727e-05	-9.01312e-06	-1.59452e-23	-1.05452e-05	-3.85149e-05	-6.98464e-05	-8.63214e-05	-7.72369e-05	-4.71919e-05	-1.43673e-05	9.16467e-24	-1.54817e-05	-5.48678e-05	-9.73392e-05	-0.000118635	-0.000105414	-6.42988e-05	-1.96107e-05	0	-2.11181e-05	-7.47738e-05	-0.000132055	-0.00015972	-0.0001405	-8.47204e-05	-2.55267e-05	7.29144e-23	-2.70536e-05	-9.50818e-05	-0.000167114	-0.000201512	-0.000176908	-0.000106488	-3.20168e-05	3.41607e-23	-3.36831e-05	-0.000117823	-0.000206074	-0.000247445	-0.000216629	-0.000130294	-3.92328e-05	5.28852e-23	-4.15098e-05	-0.000145885	-0.000256085	-0.000308013	-0.000269363	-0.000161317	-4.82033e-05	0	-5.0111e-05	-0.000174257	-0.000303472	-0.000363575	-0.000318305	-0.000191863	-5.79934e-05	-4.02557e-22	-6.1917e-05	-0.000218508	-0.000384738	-0.000463581	-0.000405599	-0.000242704	-7.23779e-05	-1.572e-22	-7.47223e-05	-0.000259105	-0.000450631	-0.000540528	-0.000475274	-0.000288598	-8.80841e-05	6.98689e-23	-9.60836e-05	-0.000342445	-0.000608091	-0.000737908	-0.000649326	-0.000390197	-0.000116637	0	-0.000120494	-0.000417464	-0.000727201	-0.000877777	-0.0007816	-0.000483754	-0.000151249	1.25985e-21	-0.00017361	-0.000633013	-0.00114729	-0.00142052	-0.0012775	-0.000785823	-0.00024012	1.36642e-22	-0.000253076	-0.000874003	-0.00151565	-0.00184287	-0.00169746	-0.00113019	-0.000397825	-3.84011e-22	-0.000647171	-0.00283497	-0.00599546	-0.00838885	-0.00860182	-0.00669849	-0.00357566	
-0.00326641	0.000733771	0.00461524	0.0074535	0.00803698	0.00601637	0.00287111	0.000617939	-5.45095e-05	0.000344326	0.00109464	0.00170173	0.00190091	0.00161906	0.000990573	0.000336415	7.78135e-06	0.000158271	0.00064239	0.00113002	0.00132457	0.0011276	0.000671859	0.000221821	5.46747e-06	8.64671e-05	0.000354497	0.000616709	0.000713163	0.000593621	0.000332867	8.56643e-05	-7.56629e-07	0.000124943	0.000383227	0.000610446	0.000661188	0.000500545	0.000226697	9.58102e-06	-1.41423e-05	0.000178002	0.000485792	0.000748017	0.000831646	0.000698947	0.000421963	0.000140456	-1.46486e-05	8.7076e-06	0.000160438	0.000325243	0.000395273	0.000332419	0.000183635	4.46689e-05	-9.98439e-07	7.009e-05	0.000212416	0.000341842	0.000384764	0.000318439	0.000181804	5.20313e-05	-2.46171e-11	4.98437e-05	0.000166216	0.000276791	0.000315898	0.000262401	0.000149523	4.26085e-05	-1.41734e-13	4.05312e-05	0.000135229	0.000226056	0.000259794	0.000217795	0.000125382	3.60859e-05	-6.00695e-14	3.47032e-05	0.000115901	0.00019312	0.000220406	0.000182986	0.00010416	2.96344e-05	1.00839e-13	2.7924e-05	9.25788e-05	0.000153375	0.000174225	0.000144001	8.15478e-05	2.30419e-05	1.63461e-13	2.14022e-05	7.01728e-05	0.000115004	0.000129355	0.000106062	5.97371e-05	1.68398e-05	-1.56378e-14	1.55953e-05	5.11885e-05	8.37807e-05	9.3748e-05	7.60585e-05	4.21169e-05	1.15955e-05	4.81322e-14	1.00625e-05	3.18438e-05	5.02797e-05	5.44631e-05	4.3008e-05	2.332e-05	6.31366e-06	8.77402e-14	5.34256e-06	1.64369e-05	2.47632e-05	2.48026e-05	1.72549e-05	7.63859e-06	1.47802e-06	1.0478e-13	-1.42523e-07	-3.08186e-06	-9.46059e-06	-1.56121e-05	-1.68404e-05	-1.17518e-05	-3.9663e-06	1.20178e-13	-4.96009e-06	-1.88428e-05	-3.56735e-05	-4.62852e-05	-4.36884e-05	-2.82309e-05	-9.08267e-06	7.02425e-14	-1.07893e-05	-3.96049e-05	-7.20686e-05	-8.92515e-05	-7.99513e-05	-4.88838e-05	-1.48892e-05	-1.48845e-14	-1.60465e-05	-5.68392e-05	-0.000100741	-0.000122641	-0.000108867	-6.63715e-05	-2.02443e-05	2.0555e-13	-2.18135e-05	-7.72557e-05	-0.000136415	-0.000164913	-0.000144978	-8.73715e-05	-2.63143e-05	1.01031e-13	-2.78725e-05	-9.79448e-05	-0.000172169	-0.000207771	-0.000182742	-0.000110353	-3.33313e-05	-8.54502e-14	-3.55007e-05	-0.000125024	-0.00022015	-0.000266085	-0.000234405	-0.000141802	-4.29152e-05	-1.19255e-13	-4.57218e-05	-0.000160874	-0.000282295	-0.000338995	-0.000295742	-0.00017661	-5.25961e-05	-5.43946e-11	-5.44901e-05	-0.000188624	-0.000326591	-0.000387758	-0.000333993	-0.000194171	-5.16022e-05	9.5122e-07	-8.3926e-05	-0.000275243	-0.000475502	-0.000574863	-0.000516249	-0.000330338	-0.000117504	1.22977e-05	3.85485e-06	-0.000114454	-0.000252717	-0.000315678	-0.000259185	-0.000117841	9.29473e-06	1.10998e-05	-0.000166887	-0.000475125	-0.000770793	-0.000892754	-0.000761809	-0.000442734	-0.000121251	5.88948e-07	-0.00017062	-0.00055891	-0.000963601	-0.00117257	-0.00107152	-0.000702397	-0.000257975	-6.26315e-06	-0.000149049	-0.000675056	-0.00132427	-0.00172665	-0.00163172	-0.00107546	-0.000386691	-8.93635e-06	-0.000207553	-0.000873171	-0.00161062	-0.00201562	-0.00188016	-0.00124576	-0.000411246	3.66413e-05	-0.000702768	-0.00316537	-0.00679592	-0.00987181	-0.0108817	-0.009651	-0.00688037	
-0.00636359	-0.00143917	0.00366661	0.00778678	0.00920998	0.00715257	0.00337164	0.000589487	-0.000233142	0.000253394	0.00116356	0.00191633	0.00220268	0.00192634	0.00122593	0.000458039	2.56992e-05	0.000123829	0.000618239	0.00115919	0.00141427	0.00125181	0.000787736	0.000292351	1.78478e-05	5.46541e-05	0.000304667	0.000568977	0.00067394	0.000560608	0.000304429	6.61502e-05	-2.72695e-06	0.000146345	0.000422822	0.000648353	0.000668702	0.00045601	0.000134582	-8.95544e-05	-5.37442e-05	0.000260253	0.000712853	0.00108549	0.00119948	0.00100683	0.000608621	0.000195874	-5.43287e-05	-7.0106e-05	8.86347e-05	0.000280654	0.000374384	0.000321388	0.000172108	3.28863e-05	-3.54313e-06	8.82069e-05	0.000256069	0.000404713	0.000451285	0.000371343	0.000211103	6.01772e-05	-2.60993e-11	5.73831e-05	0.00019074	0.00031691	0.000361227	0.000299994	0.000171081	4.88321e-05	-2.73574e-13	4.66983e-05	0.000156377	0.000262562	0.000303295	0.000255705	0.000148066	4.28501e-05	-7.51786e-14	4.15781e-05	0.000139274	0.000232587	0.000265902	0.000221025	0.000125893	3.58157e-05	1.90508e-13	3.36803e-05	0.000111494	0.000184469	0.000209377	0.000173013	9.79933e-05	2.76978e-05	2.63419e-13	2.57137e-05	8.4293e-05	0.000138111	0.000155312	0.0001273	7.16437e-05	2.01677e-05	-2.84291e-14	1.86011e-05	6.09474e-05	9.96886e-05	0.000111647	9.08065e-05	5.04772e-05	1.39635e-05	6.05859e-14	1.22676e-05	3.90954e-05	6.22306e-05	6.80052e-05	5.4176e-05	2.96056e-05	8.06556e-06	1.24847e-13	6.86653e-06	2.12249e-05	3.22375e-05	3.27738e-05	2.34068e-05	1.08558e-05	2.30229e-06	1.8152e-13	4.36768e-07	-1.50034e-06	-7.38453e-06	-1.38636e-05	-1.59293e-05	-1.15827e-05	-4.03584e-06	2.45607e-13	-5.28606e-06	-2.04276e-05	-3.91756e-05	-5.13352e-05	-4.88543e-05	-3.18033e-05	-1.03018e-05	1.44139e-13	-1.23673e-05	-4.55303e-05	-8.29862e-05	-0.000102866	-9.22236e-05	-5.64499e-05	-1.72172e-05	-2.76547e-14	-1.85895e-05	-6.58316e-05	-0.000116557	-0.00014169	-0.000125613	-7.65198e-05	-2.33346e-05	4.13375e-13	-2.51458e-05	-8.90365e-05	-0.000157135	-0.000189848	-0.000166829	-0.000100528	-3.02804e-05	1.89187e-13	-3.20747e-05	-0.000112688	-0.000198063	-0.000239126	-0.000210632	-0.000127554	-3.86849e-05	-1.64993e-13	-4.16433e-05	-0.000147496	-0.000261193	-0.000317449	-0.000281183	-0.000170991	-5.19911e-05	-1.88114e-13	-5.57369e-05	-0.000196238	-0.000344054	-0.000412346	-0.000358832	-0.000213727	-6.34795e-05	-1.2845e-10	-6.55921e-05	-0.000226315	-0.00039017	-0.000460066	-0.000391244	-0.000220774	-5.16271e-05	3.09875e-06	-0.000112366	-0.000356928	-0.00060925	-0.000735024	-0.000664686	-0.000432951	-0.000155992	3.83415e-05	8.2983e-05	2.78792e-06	-0.00011078	-0.000160894	-0.000105061	1.7104e-05	0.000100848	3.32318e-05	-0.000233296	-0.000631035	-0.000990557	-0.00112544	-0.000947349	-0.000540798	-0.000139198	1.81909e-06	-0.000237007	-0.000758247	-0.00130348	-0.00159747	-0.00148576	-0.00100939	-0.000405204	-2.25539e-05	-0.000148933	-0.00080745	-0.00168188	-0.00227819	-0.00222995	-0.00153874	-0.000609059	-3.34184e-05	-0.000201106	-0.00100855	-0.00195064	-0.00248585	-0.00232434	-0.00151431	-0.000451179	0.000111359	-0.000802669	-0.0038112	-0.00829087	-0.0123305	-0.0141539	-0.0133451	-0.0105067	
-0.00850122	-0.00209993	0.00474831	0.0105743	0.0128573	0.0100397	0.00453341	0.000569194	-0.000468843	0.000283957	0.00151438	0.0024786	0.00283169	0.00247873	0.00159333	0.000614372	4.37533e-05	0.000127882	0.000707508	0.00136132	0.0016879	0.0015199	0.000979998	0.000380973	2.95796e-05	4.91759e-05	0.00033327	0.000644473	0.000770832	0.000639357	0.000340383	6.60568e-05	-4.911e-06	0.000180925	0.000510908	0.000770191	0.000775976	0.000498987	9.56591e-05	-0.000173842	-9.96021e-05	0.00034394	0.000971287	0.00148588	0.00164264	0.00137591	0.000825592	0.000253829	-9.94757e-05	-0.000139466	5.34218e-05	0.000295774	0.000420171	0.000365281	0.000192218	3.05995e-05	-6.28876e-06	0.00011264	0.000323269	0.000507977	0.000564568	0.000463438	0.000262849	7.47298e-05	-1.90391e-11	7.09345e-05	0.000235186	0.000390111	0.000444378	0.000369172	0.000210764	6.02556e-05	-3.67686e-13	5.78542e-05	0.000194229	0.000327097	0.000379159	0.000320874	0.0001865	5.41525e-05	-4.62811e-14	5.28012e-05	0.000177131	0.000296187	0.000339012	0.000282078	0.00016076	4.57299e-05	2.60101e-13	4.29113e-05	0.000141838	0.000234386	0.000265839	0.000219612	0.000124388	3.51597e-05	2.99553e-13	3.26129e-05	0.000106897	0.000175149	0.000196978	0.00016142	9.0767e-05	2.55056e-05	-3.39924e-14	2.34052e-05	7.6515e-05	0.000125011	0.000140051	0.0001141	6.35979e-05	1.76516e-05	3.49439e-14	1.56472e-05	5.01214e-05	8.02453e-05	8.8211e-05	7.06323e-05	3.87285e-05	1.05636e-05	1.08467e-13	8.95097e-06	2.76199e-05	4.19644e-05	4.28446e-05	3.0906e-05	1.46028e-05	3.20528e-06	2.11548e-13	9.47676e-07	-3.90293e-07	-6.51255e-06	-1.40126e-05	-1.70929e-05	-1.29258e-05	-4.64326e-06	3.47606e-13	-6.34278e-06	-2.4821e-05	-4.79723e-05	-6.31494e-05	-6.02719e-05	-3.93246e-05	-1.27629e-05	2.04337e-13	-1.53538e-05	-5.65262e-05	-0.000102995	-0.000127655	-0.000114512	-7.0185e-05	-2.14447e-05	-3.87187e-14	-2.32173e-05	-8.22296e-05	-0.00014548	-0.000176628	-0.00015638	-9.51593e-05	-2.89956e-05	5.75496e-13	-3.12131e-05	-0.000110441	-0.000194782	-0.000235224	-0.00020668	-0.000124571	-3.75386e-05	2.51084e-13	-3.9779e-05	-0.000139743	-0.000245588	-0.000296581	-0.000261495	-0.000158651	-4.8248e-05	-2.09517e-13	-5.23033e-05	-0.000185969	-0.000330602	-0.000403368	-0.000358666	-0.000218917	-6.67793e-05	-1.93649e-13	-7.18779e-05	-0.000253074	-0.000443229	-0.00053026	-0.000460503	-0.000273756	-8.11704e-05	-1.95286e-10	-8.37237e-05	-0.000288453	-0.000496316	-0.000583314	-0.000493008	-0.000274243	-6.00423e-05	5.01754e-06	-0.000148283	-0.000464535	-0.000787482	-0.000947031	-0.000856493	-0.000559832	-0.000201482	6.02709e-05	0.00014154	6.96915e-05	-4.82205e-05	-9.93281e-05	-3.56672e-05	9.41227e-05	0.000166357	5.03677e-05	-0.000304903	-0.000812627	-0.00126419	-0.00143021	-0.00120097	-0.000682346	-0.000171257	2.74227e-06	-0.000316566	-0.00100434	-0.00172542	-0.00212149	-0.0019884	-0.00137159	-0.000570213	-3.99577e-05	-0.000175677	-0.00103758	-0.00222479	-0.00307023	-0.00305552	-0.00215222	-0.000885497	-6.14337e-05	-0.000241228	-0.00131813	-0.00260665	-0.00334651	-0.00312918	-0.00202914	-0.000594981	0.000177131	-0.000946022	-0.00471199	-0.0103534	-0.0155488	-0.0180656	-0.0172541	-0.0137679	
-0.00824201	0.000122956	0.00919477	0.0171944	0.0202652	0.0154563	0.00657534	0.000647743	-0.000566387	0.000677759	0.00233935	0.00350047	0.0038378	0.00329102	0.00208785	0.000791392	5.24507e-05	0.000174054	0.000923523	0.00175062	0.00215461	0.00193398	0.00124396	0.000479094	3.42675e-05	7.25062e-05	0.000454731	0.000867395	0.00103174	0.000854321	0.000456818	9.25711e-05	-6.05526e-06	0.0002276	0.00064719	0.000980601	0.000998225	0.000659072	0.000151138	-0.000201224	-0.000123394	0.000432448	0.00123728	0.00190594	0.00211302	0.0017687	0.0010568	0.00032237	-0.000123046	-0.000162804	9.18798e-05	0.000402664	0.000557663	0.000482002	0.000255313	4.35434e-05	-7.69409e-06	0.000142498	0.000412322	0.000650177	0.000723726	0.00059428	0.000336847	9.5635e-05	-1.56187e-11	9.04133e-05	0.000299276	0.000495933	0.000564837	0.000469528	0.000268362	7.68296e-05	-4.05938e-13	7.39723e-05	0.000248695	0.000419422	0.000486858	0.000412533	0.00024	6.97235e-05	6.20729e-15	6.80052e-05	0.000228146	0.000381598	0.000436986	0.000363784	0.000207381	5.8982e-05	3.01193e-13	5.52668e-05	0.00018251	0.000301375	0.000341648	0.00028215	0.00015977	4.51534e-05	2.86609e-13	4.18658e-05	0.000137275	0.000225029	0.000253158	0.000207423	0.000116525	3.26851e-05	-2.95915e-14	2.98533e-05	9.73875e-05	0.0001589	0.000177945	0.000145039	8.09394e-05	2.25049e-05	-1.6781e-14	2.00732e-05	6.45275e-05	0.000103681	0.000114296	9.16345e-05	5.02012e-05	1.36515e-05	5.33635e-14	1.14269e-05	3.50419e-05	5.29489e-05	5.38422e-05	3.87576e-05	1.83188e-05	4.03659e-06	1.92068e-13	1.28251e-06	-6.23118e-08	-7.32557e-06	-1.66235e-05	-2.08467e-05	-1.61081e-05	-5.89008e-06	4.02352e-13	-8.23773e-06	-3.23994e-05	-6.27212e-05	-8.24933e-05	-7.85421e-05	-5.1076e-05	-1.65164e-05	2.38009e-13	-1.97293e-05	-7.24477e-05	-0.000131791	-0.000163263	-0.000146538	-8.99399e-05	-2.75305e-05	-4.81084e-14	-2.98988e-05	-0.000105967	-0.000187484	-0.000227508	-0.000201237	-0.000122304	-3.72138e-05	6.49743e-13	-3.9968e-05	-0.000141291	-0.000249074	-0.000300773	-0.00026435	-0.000159407	-4.80617e-05	2.75835e-13	-5.09639e-05	-0.000179071	-0.000314756	-0.000380195	-0.000335338	-0.000203564	-6.19561e-05	-2.04419e-13	-6.73133e-05	-0.000239714	-0.000426875	-0.000521746	-0.000464688	-0.000284022	-8.67226e-05	-1.44799e-13	-9.34023e-05	-0.000328675	-0.000575126	-0.000687341	-0.00059631	-0.000354187	-0.000104963	-2.23814e-10	-0.000108194	-0.000372866	-0.000641748	-0.000754442	-0.000637919	-0.000355518	-7.91312e-05	5.52313e-06	-0.000189065	-0.000590417	-0.000998647	-0.00119847	-0.00108201	-0.000707104	-0.000257767	6.58324e-05	0.000158965	5.8532e-05	-9.76596e-05	-0.000165312	-8.34884e-05	8.5965e-05	0.000186658	5.34078e-05	-0.000380091	-0.00100864	-0.00157377	-0.00178733	-0.00150695	-0.000860005	-0.000217634	2.80176e-06	-0.000399416	-0.00126778	-0.00217721	-0.00267407	-0.00250261	-0.00172287	-0.000712577	-4.74707e-05	-0.000233122	-0.00135371	-0.00289483	-0.00398915	-0.00396479	-0.00278937	-0.00114268	-7.44737e-05	-0.000339405	-0.00181581	-0.00357715	-0.00457825	-0.00427469	-0.00279538	-0.000879649	0.000194539	-0.0011276	-0.00578222	-0.0127678	-0.0190674	-0.0217943	-0.0201946	-0.0152632	
-0.00497903	0.00537746	0.0168304	0.0273201	0.0309993	0.0229338	0.00933832	0.0009674	-0.000440504	0.00132789	0.00342329	0.00476414	0.0050545	0.00425689	0.00264903	0.000959265	4.66592e-05	0.000275211	0.00128376	0.00233702	0.00281212	0.00248153	0.0015628	0.000573562	2.94345e-05	0.000135479	0.000691138	0.0012665	0.00148632	0.00122994	0.000668949	0.000152091	-5.45881e-06	0.000283418	0.000825778	0.00127345	0.00133525	0.0009485	0.000326689	-0.000141576	-0.000108659	0.000509142	0.00145172	0.00225222	0.00250634	0.00209811	0.00125163	0.000390199	-0.000108872	-0.000113525	0.000228438	0.000618976	0.000798692	0.00068	0.000367783	7.58081e-05	-6.89278e-06	0.00017494	0.00051722	0.000823568	0.000921089	0.000757927	0.000429808	0.000121974	-1.92424e-11	0.000114967	0.000380289	0.000629998	0.000717695	0.000596999	0.000341546	9.78849e-05	-3.81368e-13	9.43909e-05	0.000317438	0.000535218	0.000620705	0.000525112	0.000304844	8.83491e-05	5.29815e-14	8.58277e-05	0.000287585	0.000480701	0.000550319	0.000458078	0.00026111	7.42558e-05	3.04191e-13	6.95778e-05	0.000229785	0.000379444	0.000430081	0.00035506	0.000200977	5.67883e-05	2.42998e-13	5.26899e-05	0.000172946	0.000283776	0.000319419	0.000261678	0.000146881	4.11428e-05	-1.63321e-14	3.74633e-05	0.000122024	0.000198828	0.000222396	0.000181109	0.00010103	2.8101e-05	-7.04152e-14	2.51622e-05	8.10578e-05	0.00013042	0.000143732	0.000114954	6.2685e-05	1.6937e-05	-1.21412e-14	1.39285e-05	4.23025e-05	6.32466e-05	6.3572e-05	4.51745e-05	2.10337e-05	4.54371e-06	1.37145e-13	1.26308e-06	-1.03053e-06	-1.06039e-05	-2.25525e-05	-2.78838e-05	-2.14995e-05	-7.86736e-06	3.94829e-13	-1.10198e-05	-4.32708e-05	-8.35191e-05	-0.000109346	-0.000103461	-6.67726e-05	-2.14173e-05	2.37207e-13	-2.52256e-05	-9.22397e-05	-0.000167433	-0.00020733	-0.000186231	-0.000114462	-3.50945e-05	-5.33717e-14	-3.82447e-05	-0.000135748	-0.000240443	-0.000291911	-0.000258103	-0.000156671	-4.75827e-05	6.12878e-13	-5.09457e-05	-0.000179947	-0.000317193	-0.000383198	-0.000337012	-0.000203354	-6.13463e-05	2.57811e-13	-6.5115e-05	-0.000228927	-0.00040258	-0.000486352	-0.000428815	-0.000260069	-7.90496e-05	-1.55337e-13	-8.56403e-05	-0.0003047	-0.00054223	-0.000662292	-0.000589325	-0.000359737	-0.000109665	-7.00594e-14	-0.000117767	-0.000414009	-0.000724138	-0.000865438	-0.000751045	-0.000446313	-0.000132369	-1.98148e-10	-0.000136564	-0.000471456	-0.000813138	-0.000958787	-0.000815036	-0.000460317	-0.00010972	4.38846e-06	-0.000227646	-0.000716523	-0.00121508	-0.00145755	-0.00131215	-0.000853791	-0.000314862	5.32235e-05	0.00012197	-5.42864e-05	-0.00029042	-0.000393578	-0.000281172	-3.25082e-05	0.00014818	4.22934e-05	-0.000445512	-0.00119402	-0.00188611	-0.00216184	-0.00183732	-0.00105958	-0.000276781	2.06734e-06	-0.00047072	-0.00150633	-0.00258697	-0.00316358	-0.0029357	-0.00199033	-0.000793985	-4.02039e-05	-0.000322867	-0.00171308	-0.00355909	-0.0048138	-0.00470941	-0.00325601	-0.00128727	-6.24666e-05	-0.000496763	-0.00242897	-0.00467094	-0.00589979	-0.00547799	-0.00362053	-0.00123791	0.000147745	-0.00136404	-0.00695946	-0.0152791	-0.0222692	-0.0243123	-0.0209566	-0.0139608	
-0.000710442	0.010851	0.0241091	0.0367355	0.0407475	0.0295576	0.0119909	0.00157203	-0.000245323	0.00175054	0.00417455	0.00574688	0.0060948	0.00512919	0.0031489	0.00107507	2.8786e-05	0.000443295	0.00178637	0.00309746	0.00362084	0.00311796	0.00190103	0.000648062	1.7603e-05	0.000250249	0.00105502	0.00185142	0.00214198	0.00177169	0.000979984	0.000246116	-3.4152e-06	0.000343584	0.0010341	0.00162836	0.00176324	0.00134704	0.00061124	1.53783e-06	-6.43729e-05	0.000539646	0.00154093	0.00241612	0.00270183	0.00226026	0.00134265	0.000427066	-6.48582e-05	4.41696e-06	0.000452108	0.000926111	0.00112305	0.000944149	0.000522547	0.000126315	-4.25448e-06	0.000205137	0.000626422	0.00101133	0.00113862	0.000939782	0.000533507	0.000151434	-2.41868e-11	0.000142477	0.000471401	0.000781241	0.000890516	0.000741277	0.000424395	0.000121706	-2.97133e-13	0.000117384	0.000394406	0.000663661	0.00076719	0.000646256	0.000373324	0.000107662	7.00583e-14	0.000103795	0.00034698	0.000579098	0.000662305	0.000550937	0.00031395	8.92975e-05	2.58715e-13	8.38129e-05	0.000277094	0.00045791	0.000519134	0.000428477	0.000242448	6.85069e-05	1.80578e-13	6.36768e-05	0.000209333	0.000343936	0.000387418	0.000317405	0.000178086	4.98529e-05	-2.10888e-16	4.53527e-05	0.000147599	0.000240188	0.000268176	0.000217951	0.000121377	3.37304e-05	-9.75482e-14	3.02441e-05	9.74641e-05	0.000156658	0.000172093	0.000136863	7.40602e-05	1.98289e-05	-5.607e-14	1.59443e-05	4.77882e-05	7.03121e-05	6.92945e-05	4.80468e-05	2.16644e-05	4.45779e-06	7.18432e-14	7.08804e-07	-3.79568e-06	-1.70346e-05	-3.24097e-05	-3.85294e-05	-2.9149e-05	-1.05415e-05	3.20214e-13	-1.45583e-05	-5.68388e-05	-0.000109094	-0.000141887	-0.000133138	-8.50788e-05	-2.70028e-05	1.97568e-13	-3.12504e-05	-0.000113704	-0.000205914	-0.000254894	-0.000229144	-0.000141027	-4.3307e-05	-4.95635e-14	-4.73853e-05	-0.000168572	-0.000299193	-0.000363702	-0.000321621	-0.000195015	-5.91146e-05	4.68649e-13	-6.30862e-05	-0.000222676	-0.000392587	-0.000474618	-0.000417767	-0.000252272	-7.61537e-05	1.98532e-13	-8.09491e-05	-0.000284841	-0.000501196	-0.000605407	-0.000533152	-0.000322602	-9.77444e-05	-8.54054e-14	-0.00010511	-0.000372706	-0.000661135	-0.000804924	-0.000713763	-0.000434075	-0.000131831	-5.34843e-15	-0.0001408	-0.000494424	-0.000864874	-0.0010347	-0.000899372	-0.000535469	-0.000159162	-1.29808e-10	-0.00016467	-0.000570147	-0.000986696	-0.00116903	-0.00100212	-0.000577095	-0.000149634	2.37601e-06	-0.000254609	-0.000818435	-0.00139822	-0.00167879	-0.00150404	-0.000966935	-0.000352665	3.00442e-05	2.69865e-05	-0.000282292	-0.000648181	-0.000810368	-0.000654066	-0.000279775	4.39071e-05	2.36271e-05	-0.000480726	-0.00133544	-0.002158	-0.00250796	-0.00215459	-0.00126056	-0.000344389	1.03485e-06	-0.000515552	-0.00167741	-0.00288504	-0.00350794	-0.00321379	-0.00212509	-0.000797176	-2.30309e-05	-0.000439239	-0.00205088	-0.00406585	-0.0053341	-0.00509025	-0.00342298	-0.0012763	-3.44044e-05	-0.000691352	-0.00300754	-0.00557335	-0.00689646	-0.00634097	-0.00421362	-0.00151762	6.8932e-05	-0.00168945	-0.00825852	-0.0177486	-0.024784	-0.0252649	-0.0197123	-0.010924	
