-2.8143e-05,-0.0011244,-0.00056523,-0.0011148,-0.001088,-3.5232e-06,-0.00042936,-0.0027969,0.0001417,-0.0090237,-3.4591e-05,0.021208,0.0032786,0.011756,0.014827,-0.010716,-0.0045077,-0.0010389,-0.0019405,3.5721e-05,-0.0011866,-0.00042258,-0.00025406,9.3987e-05,0.00060407,-0.00037554,-1.7153e-06,-0.00063639,-0.00066931,-0.00019221,-0.00041254,-0.00042734
-0.00028558,-0.00067837,-0.0013119,0.00032257,-0.0024069,0.00070656,-0.0014918,0.00054899,-0.0038046,0.00029239,-0.011468,-5.8969e-05,0.027902,0.0032431,0.028134,-0.011391,-0.0067249,-0.0020313,-0.0013277,-0.0016649,0.0002527,-0.0015254,0.00057269,-0.0010908,0.0013198,-0.00084707,0.00019741,-0.00071008,-0.00063357,-0.00044636,-0.00030014,-0.00033765
-0.00036899,-0.00062349,-0.0011455,-0.00058186,-0.00016018,-0.0021539,0.0015323,-0.0033307,0.0031041,-0.0077675,0.0044511,-0.019882,0.0071724,0.027876,0.026296,0.0066219,-0.022064,0.0048522,-0.0070425,0.0024494,-0.0039973,0.0020165,-0.0024933,0.0014963,-0.001545,0.0017254,-0.0020249,0.0010919,-0.0020643,0.0005124,-0.0010848,8.757e-05
-0.00034191,-8.5857e-05,-0.0016207,-0.0003113,-0.00075358,-0.000501,-0.00060864,-0.00077422,-0.00058329,-0.00033906,-0.0047087,0.00017108,-0.018987,0.00024932,0.061152,0.018422,-0.02511,-0.0026663,-0.0023486,-0.0015363,-0.0011032,-0.0012541,7.6961e-05,-0.00044599,-0.00027749,0.00036761,-0.00077414,-1.4568e-05,-0.001107,-0.00043607,-0.00041236,-0.00038185
-0.00048753,-0.00034032,-0.00047273,-0.0019161,0.00098505,-0.0027232,0.002698,-0.0043431,0.0033132,-0.0052611,0.0044069,-0.011195,0.0075204,-0.036048,0.016777,0.10377,-0.049549,0.0010226,-0.010085,0.0041085,-0.0060079,0.0027108,-0.0042817,0.0032708,-0.0033867,0.0027275,-0.0028069,0.0015392,-0.002146,0.0001229,-0.00088884,-7.9234e-05
-0.00023591,0.0003465,-0.0020634,0.0011344,-0.0034696,0.0030949,-0.0050965,0.0064076,-0.0096601,0.010391,-0.014998,0.01654,-0.028393,0.030744,-0.08732,0.11435,0.044758,-0.066448,0.025832,-0.024694,0.015685,-0.014516,0.0094872,-0.0090284,0.0069206,-0.0059523,0.0044889,-0.0047461,0.0029859,-0.003741,0.0015004,-0.0013518
-0.00026313,-0.00046879,-0.00029994,-0.0013625,-1.4929e-05,-0.0011691,-8.4953e-05,4.2802e-05,-0.00061332,-0.00074319,-0.00099586,-0.0015347,-0.000694,-0.0074759,-0.00032407,-0.069952,0.1846,-0.069952,-0.00032407,-0.0074759,-0.000694,-0.0015347,-0.00099586,-0.00074319,-0.00061332,4.2802e-05,-8.4953e-05,-0.0011691,-1.4929e-05,-0.0013625,-0.00029994,-0.00046879
-0.00023591,-0.0013518,0.0015004,-0.003741,0.0029859,-0.0047461,0.0044889,-0.0059523,0.0069206,-0.0090284,0.0094872,-0.014516,0.015685,-0.024694,0.025832,-0.066448,0.044758,0.11435,-0.08732,0.030744,-0.028393,0.01654,-0.014998,0.010391,-0.0096601,0.0064076,-0.0050965,0.0030949,-0.0034696,0.0011344,-0.0020634,0.0003465
-0.00048753,-7.9234e-05,-0.00088884,0.0001229,-0.002146,0.0015392,-0.0028069,0.0027275,-0.0033867,0.0032708,-0.0042817,0.0027108,-0.0060079,0.0041085,-0.010085,0.0010226,-0.049549,0.10377,0.016777,-0.036048,0.0075204,-0.011195,0.0044069,-0.0052611,0.0033132,-0.0043431,0.002698,-0.0027232,0.00098505,-0.0019161,-0.00047273,-0.00034032
-0.00034191,-0.00038185,-0.00041236,-0.00043607,-0.001107,-1.4568e-05,-0.00077414,0.00036761,-0.00027749,-0.00044599,7.6961e-05,-0.0012541,-0.0011032,-0.0015363,-0.0023486,-0.0026663,-0.02511,0.018422,0.061152,0.00024932,-0.018987,0.00017108,-0.0047087,-0.00033906,-0.00058329,-0.00077422,-0.00060864,-0.000501,-0.00075358,-0.0003113,-0.0016207,-8.5857e-05
-0.00036899,8.757e-05,-0.0010848,0.0005124,-0.0020643,0.0010919,-0.0020249,0.0017254,-0.001545,0.0014963,-0.0024933,0.0020165,-0.0039973,0.0024494,-0.0070425,0.0048522,-0.022064,0.0066219,0.026296,0.027876,0.0071724,-0.019882,0.0044511,-0.0077675,0.0031041,-0.0033307,0.0015323,-0.0021539,-0.00016018,-0.00058186,-0.0011455,-0.00062349
-0.00028558,-0.00033765,-0.00030014,-0.00044636,-0.00063357,-0.00071008,0.00019741,-0.00084707,0.0013198,-0.0010908,0.00057269,-0.0015254,0.0002527,-0.0016649,-0.0013277,-0.0020313,-0.0067249,-0.011391,0.028134,0.0032431,0.027902,-5.8969e-05,-0.011468,0.00029239,-0.0038046,0.00054899,-0.0014918,0.00070656,-0.0024069,0.00032257,-0.0013119,-0.00067837
-2.8143e-05,-0.00042734,-0.00041254,-0.00019221,-0.00066931,-0.00063639,-1.7153e-06,-0.00037554,0.00060407,9.3987e-05,-0.00025406,-0.00042258,-0.0011866,3.5721e-05,-0.0019405,-0.0010389,-0.0045077,-0.010716,0.014827,0.011756,0.0032786,0.021208,-3.4591e-05,-0.0090237,0.0001417,-0.0027969,-0.00042936,-3.5232e-06,-0.001088,-0.0011148,-0.00056523,-0.0011244
7.3432e-05,-0.00042251,-0.00015122,-0.00079476,0.00028555,-0.0015069,0.0008361,-0.0012051,0.0015134,-0.0006008,0.0009109,-0.0015579,0.00036166,-0.0020346,0.00087385,-0.0033759,0.00029523,-0.01268,0.0094119,0.010735,0.0045106,0.00471,0.015288,0.0013713,-0.0084175,0.0016425,-0.0040158,0.0011729,-0.0014004,-0.00054899,-0.0010568,-0.0012684
-0.00017404,-2.6373e-05,-0.00023236,-0.00059526,-0.00014033,-0.00068308,-0.00011491,-0.00011776,0.00032339,0.00097392,-0.00039783,-4.2948e-05,-0.00098229,-0.00048779,-0.00091768,-0.0010137,-0.00091081,-0.0073373,-0.00085236,0.014533,0.00081882,0.0068611,0.00080226,0.014932,-0.00091062,-0.0046713,-0.00024177,-0.0021563,0.00014266,-0.0014231,4.7736e-05,-0.0020502
-0.0012662,0.0001674,-6.7568e-05,-0.00045986,-0.00021971,-0.0006149,-0.00010602,2.1351e-05,0.00017941,0.0010369,0.00028626,-0.00059843,-0.00038968,-0.00091029,-0.00029806,-0.0016643,0.00013331,-0.0049979,-0.0039835,0.010384,0.0044961,0.0028697,0.0033067,0.0019186,0.011445,0.00010511,-0.0039589,-5.0914e-06,-0.0015634,-0.0010742,-9.6817e-05,-0.00112
-0.0012328,-0.00023685,-0.00019581,4.2076e-05,-0.00051919,-0.00010122,-0.00072154,0.00075613,-0.00053093,0.001694,0.00013861,0.00015202,-0.0012958,4.863e-05,-0.0011412,-0.00037611,-0.0015127,-0.0012361,-0.0065319,0.0079002,0.0044108,0.0032939,0.0020563,0.0022008,0.0017817,0.0094165,0.00054132,-0.0034343,0.00099421,-0.0027865,-7.8654e-05,-0.00054014
-0.0012337,3.4914e-05,-0.00053779,5.2473e-06,-0.00026825,5.3908e-05,-0.00068809,0.00037839,0.00010237,0.00098737,0.0012562,-0.00030172,-0.00069454,-0.00072892,-0.00037894,-0.00078107,-0.00094044,-0.001137,-0.0048183,0.0029675,0.0068119,0.00062378,0.003937,0.00022844,0.002544,0.00061683,0.0089096,-0.00052505,-0.0011764,-0.0002959,-0.0021117,0.00011583
-0.00107,4.518e-05,-2.6044e-05,-0.0004271,-0.00016617,0.00017401,-0.00044604,0.00014299,0.00024391,0.00087065,0.0016545,0.00017224,-0.001004,-0.00049491,-0.00074801,-0.00030447,-0.0011336,-0.00041783,-0.0041281,0.00045326,0.0064834,0.0014158,0.0020208,0.0016315,0.0010926,0.00097744,0.0014273,0.0066997,0.00030358,-0.00080539,-0.00074095,-0.00094062
-0.0017167,-0.00046797,0.00065066,-0.00020412,-0.00032434,-0.00014877,0.0002195,-0.00024124,0.00069847,0.00023414,0.0024074,0.00045672,-0.00082284,-0.00098178,-0.00025241,-0.00085397,-0.00044891,-0.00079066,-0.0022738,-0.0022989,0.0061337,0.0018924,0.0017454,0.00072213,0.0015745,0.00052733,0.00083915,0.0011086,0.0055899,0.0005637,-0.0010923,0.00051052
0.00015771,-0.0016824,0.00068972,0.00026209,5.2523e-06,-0.00044717,0.00023831,-4.0424e-05,0.00076472,0.00028452,0.0020285,0.0018121,-0.001183,-0.00095616,-0.00051982,-0.00050034,-0.00076572,-0.00044748,-0.0015007,-0.0026984,0.0035662,0.0035683,0.00078103,0.0014333,-2.5215e-05,0.00152,0.00010122,0.00081878,0.00057228,0.0052137,-0.00079707,0.00070176
0.0018887,-0.00055107,-0.00010657,0.00017443,0.00067094,-0.00024393,7.5194e-05,-0.00010023,0.00089952,0.00057682,0.0015455,0.0027436,-0.00066346,-0.0015116,-0.00045106,-0.00062178,-0.0005013,-0.0007462,-0.00070074,-0.0025849,0.0016389,0.0036975,0.0010122,0.001348,6.4875e-05,0.00041877,0.00067438,0.00057328,-8.6636e-05,0.0012471,0.0030923,-0.00051708
