-0.0015108,0.0013638,-2.3194e-05,-0.00079636,0.0019089,-0.0018418,0.0025436,-0.0024459,0.001051,-0.0023342,0.0010094,-0.0041621,0.00044562,-0.0093928,-0.0025748,0.019476,0.0050159,0.0091505,0.017855,-0.0094907,-0.0053851,-0.0010943,-0.0027831,0.00088086,-0.0013262,0.00069792,-0.0023637,0.001275,-0.0014046,0.00011994,-0.0016635,0.00075585
-0.0014885,0.001753,-0.00064679,0.00048987,0.00073748,-0.00044643,0.00081299,-0.0010405,-0.00076206,-0.00036497,-0.0013446,-0.0013564,-0.0034619,-0.0026418,-0.015722,0.024692,0.0085332,0.019844,0.010519,-0.017344,0.001129,-0.0051859,0.00017168,-0.0010373,1.7207e-05,-0.00088067,-0.0005764,-0.00011057,1.4173e-06,-0.0012298,-0.00033638,0.00023254
4.9808e-05,0.00047878,-4.722e-05,0.0011789,-0.00063365,0.0015066,-0.0017471,0.0011888,-0.0029873,0.0018873,-0.0040274,0.0016835,-0.0071768,0.0031308,-0.024372,0.019747,0.023073,0.029484,-0.0080429,-0.013475,0.0014358,-0.0057378,0.0012003,-0.0019334,0.00055993,-0.0019366,0.0010592,-0.0015645,0.0012722,-0.0022993,0.0011837,-0.0011831
0.0014566,-0.0013878,0.0016227,0.00033036,-0.00042176,0.0016817,-0.0024081,0.0014469,-0.0028066,0.0013746,-0.0036361,0.001081,-0.0059727,0.0016093,-0.020918,-0.0029186,0.058397,0.024091,-0.025855,-0.0024955,-0.0044889,-0.0014577,-0.0013265,-0.00033583,-0.00095528,-0.00099917,0.00078124,-0.001329,0.00079263,-0.0014554,0.0010981,-0.0016392
0.0010628,-0.0017878,0.0024602,-0.00077398,0.00080968,0.000102,-0.0008488,-0.00055797,-0.00015102,-0.0018843,-0.00019133,-0.0029943,-0.00028449,-0.0066074,-0.00717,-0.038872,0.11238,-0.0040379,-0.028775,0.003745,-0.0090156,0.0025678,-0.0040209,0.0013495,-0.0025994,0.00053222,-0.0005532,1.2911e-05,-0.00085232,0.00083321,-0.00066278,-0.00026037
-0.00069827,-0.00017754,0.0011408,-0.00031606,0.0010186,-0.0010331,0.0005957,-0.0021875,0.0018307,-0.0042725,0.0022551,-0.0056911,0.0035614,-0.012986,0.0041637,-0.06882,0.16424,-0.044168,-0.015263,-0.00086915,-0.0062962,0.0013968,-0.0030254,0.00015155,-0.0018106,0.00031703,-0.00081363,0.00045485,-0.0015107,0.0022498,-0.0020197,0.0015348
-0.0016926,0.001621,-0.0011663,0.0014325,-0.00034829,-0.000477,0.00023237,-0.001458,0.00076664,-0.0030218,0.00061625,-0.0033483,0.0005537,-0.010081,0.00087007,-0.071825,0.18591,-0.071825,0.00087007,-0.010081,0.0005537,-0.0033483,0.00061625,-0.0030218,0.00076664,-0.001458,0.00023237,-0.000477,-0.00034829,0.0014325,-0.0011663,0.001621
-0.00069827,0.0015348,-0.0020197,0.0022498,-0.0015107,0.00045485,-0.00081363,0.00031703,-0.0018106,0.00015155,-0.0030254,0.0013968,-0.0062962,-0.00086915,-0.015263,-0.044168,0.16424,-0.06882,0.0041637,-0.012986,0.0035614,-0.0056911,0.0022551,-0.0042725,0.0018307,-0.0021875,0.0005957,-0.0010331,0.0010186,-0.00031606,0.0011408,-0.00017754
0.0010628,-0.00026037,-0.00066278,0.00083321,-0.00085232,1.2911e-05,-0.0005532,0.00053222,-0.0025994,0.0013495,-0.0040209,0.0025678,-0.0090156,0.003745,-0.028775,-0.0040379,0.11238,-0.038872,-0.00717,-0.0066074,-0.00028449,-0.0029943,-0.00019133,-0.0018843,-0.00015102,-0.00055797,-0.0008488,0.000102,0.00080968,-0.00077398,0.0024602,-0.0017878
0.0014566,-0.0016392,0.0010981,-0.0014554,0.00079263,-0.001329,0.00078124,-0.00099917,-0.00095528,-0.00033583,-0.0013265,-0.0014577,-0.0044889,-0.0024955,-0.025855,0.024091,0.058397,-0.0029186,-0.020918,0.0016093,-0.0059727,0.001081,-0.0036361,0.0013746,-0.0028066,0.0014469,-0.0024081,0.0016817,-0.00042176,0.00033036,0.0016227,-0.0013878
4.9808e-05,-0.0011831,0.0011837,-0.0022993,0.0012722,-0.0015645,0.0010592,-0.0019366,0.00055993,-0.0019334,0.0012003,-0.0057378,0.0014358,-0.013475,-0.0080429,0.029484,0.023073,0.019747,-0.024372,0.0031308,-0.0071768,0.0016835,-0.0040274,0.0018873,-0.0029873,0.0011888,-0.0017471,0.0015066,-0.00063365,0.0011789,-4.722e-05,0.00047878
-0.0014885,0.00023254,-0.00033638,-0.0012298,1.4173e-06,-0.00011057,-0.0005764,-0.00088067,1.7207e-05,-0.0010373,0.00017168,-0.0051859,0.001129,-0.017344,0.010519,0.019844,0.0085332,0.024692,-0.015722,-0.0026418,-0.0034619,-0.0013564,-0.0013446,-0.00036497,-0.00076206,-0.0010405,0.00081299,-0.00044643,0.00073748,0.00048987,-0.00064679,0.001753
-0.0015108,0.00075585,-0.0016635,0.00011994,-0.0014046,0.001275,-0.0023637,0.00069792,-0.0013262,0.00088086,-0.0027831,-0.0010943,-0.0053851,-0.0094907,0.017855,0.0091505,0.0050159,0.019476,-0.0025748,-0.0093928,0.00044562,-0.0041621,0.0010094,-0.0023342,0.001051,-0.0024459,0.0025436,-0.0018418,0.0019089,-0.00079636,-2.3194e-05,0.0013638
-0.00021749,-0.00016641,-0.0016229,0.00029486,-0.0014022,0.00084297,-0.0022704,0.00068182,-0.0012162,0.00084273,-0.0034811,0.00083636,-0.010549,0.0033468,0.013954,0.0043515,0.0038639,0.012638,0.0072562,-0.011464,0.00079445,-0.0039715,0.00076686,-0.0020418,0.00072331,-0.0013796,0.0017379,-0.0010297,0.0011683,-0.0009574,0.00044447,0.00018085
0.00089613,-0.0014016,-0.00079389,-0.00040203,-0.00040059,-0.00091821,-0.00060025,-0.00076606,0.00020553,-0.0013013,-0.00097003,-0.0019548,-0.0082724,0.011305,0.006884,0.0036047,0.0028022,0.0075418,0.01136,-0.0083482,-0.0018024,-0.0017618,-0.0010052,-0.0005424,-0.00054919,0.00082532,-0.00037004,0.00088417,-0.000832,0.0001409,-7.3567e-05,-0.00042822
0.00087596,-0.0017132,-0.00034758,-0.00081654,0.00010512,-0.0020971,0.00064872,-0.0016901,0.00075091,-0.0028002,0.0013777,-0.0057709,-0.00037399,0.011062,0.0028889,0.0031087,0.0025394,0.0040741,0.011247,-0.0028905,-0.0044536,-5.4559e-05,-0.0020843,0.00020449,-0.00075104,0.0018941,-0.0014875,0.0015995,-0.0019635,0.0009826,-0.00087505,-0.00023422
7.9883e-05,-0.001053,-0.00054954,-0.00062353,-0.00043532,-0.0017637,0.00040531,-0.0011588,-0.00055803,-0.0019644,0.00056108,-0.005482,0.0064918,0.0066153,0.0021776,0.0020073,0.0028469,0.0019792,0.0088969,0.0022654,-0.0053067,7.3703e-05,-0.0018156,-9.5934e-05,0.00036533,0.0012891,-0.0010269,0.00045563,-0.0012867,0.0004828,-0.00090024,-1.7368e-05
-0.00063284,-0.00021748,-0.00079632,-0.00048379,-0.0012062,-0.00071491,-0.00054277,-0.00026237,-0.0021999,-0.0003355,-0.0022578,-0.00050055,0.0082371,0.0030142,0.0022104,0.0013612,0.0027087,0.001314,0.0056988,0.0058079,-0.0042593,-0.00075787,-0.0010503,-0.00030165,0.0014672,0.0001681,-0.0002124,-0.0011497,5.8349e-05,-0.00072701,-0.00016537,-0.0003163
-0.00087384,0.00020797,-0.00066325,-0.00088624,-0.0013365,-9.1109e-05,-0.0010475,-0.00027805,-0.0024073,-0.00029467,-0.0035965,0.005229,0.0061768,0.0017453,0.0017846,0.0014845,0.0019771,0.0015239,0.0029068,0.0071921,-0.0019075,-0.0016735,-0.00047896,0.00032425,0.0015292,-0.00048782,-9.6816e-05,-0.0017759,0.0005236,-0.0012926,0.00040616,-0.00086778
-0.00079031,0.00022542,-0.00037576,-0.0014905,-0.00088835,-0.00012964,-0.00097987,-0.0010214,-0.0014273,-0.0018585,-0.0019813,0.0079244,0.0038322,0.0015845,0.0013534,0.0016983,0.0013155,0.0017026,0.0014054,0.0065065,0.00098602,-0.002197,1.5401e-05,0.0013782,0.00065276,-0.00070866,-0.00050625,-0.0014123,-0.00011506,-0.00078869,0.00020854,-0.0011626
-0.00061626,6.0522e-05,-0.00034676,-0.0016401,-0.00049083,-0.00040361,-0.00085288,-0.0015044,-0.00078199,-0.0029501,0.00088968,0.0070664,0.0031099,0.0014387,0.0013393,0.0015748,0.0010856,0.001517,0.0011319,0.0046486,0.0034483,-0.0019771,0.00076656,0.0019842,-0.00053904,-0.00083152,-0.00083179,-0.00089066,-0.00094658,3.152e-05,-0.00047048,-0.0010632
-0.00046698,-0.00016753,-0.00064821,-0.0011087,-0.00053607,-0.00058897,-0.00087895,-0.0013935,-0.0010984,-0.0021739,0.0026847,0.0043724,0.0037197,0.001322,0.0015218,0.0013005,0.0010978,0.0012424,0.0013778,0.0028072,0.0046737,-0.00073691,0.0018073,0.0014885,-0.0014466,-0.00094358,-0.00092277,-0.0006746,-0.00121,0.00027427,-0.00097687,-0.0007619
