-0.00054035,-0.0007718,-0.001869,-0.00010759,-0.0011975,-0.0020278,-0.0014261,1.5913e-05,0.00030964,-0.0090887,0.021562,-0.0025633,-0.0052455,0.0020235,-0.007252,0.0079003,-0.0020008,-0.012179,0.0063666,-0.0045566,-0.00014911,-0.019925,0.012762,0.014365,0.0026129,0.0054401,-0.00089467,0.0026688,0.0033403,0.0065117,0.0035283,0.0025617
-0.00080567,-0.001662,-0.001315,-0.0017161,0.00079843,-0.00013073,-0.001472,-0.0019121,-0.00029549,0.00039682,-0.0084764,0.021628,-0.0043847,-0.0050097,0.0073182,-0.013238,-0.0030567,0.011324,-0.013688,-0.00072634,-0.021107,0.018008,0.018042,-0.00037033,0.004758,0.0028718,0.0088321,0.006741,0.0060523,0.00015256,-0.0012284,-0.0028949
-0.0017129,0.00017886,-0.0003753,-0.00029466,-0.0015676,0.00032193,-0.00058487,-0.0010948,-0.0017233,-0.00024644,-0.00063736,-0.0080718,0.022449,-0.0062624,-0.012652,0.012463,-0.0022412,-0.022911,0.012592,-0.022254,0.015333,0.016472,0.001461,0.014121,0.011156,0.011282,0.0026237,-0.00058055,-0.004958,-0.0026286,-0.0025786,-0.00078589
0.00021481,-0.0010511,4.3815e-05,-0.0009808,-0.00046683,-0.0012547,0.0004907,-0.0011997,-0.0010967,-0.0017998,-0.00038553,-0.0034982,-0.0093039,0.023597,0.0015203,-0.021514,-0.0035908,0.023836,-0.049923,0.012117,0.033366,0.017289,0.023288,0.0083863,0.0014609,-0.0073199,-0.0049248,-0.0045446,-0.0011463,-0.0020447,-5.6691e-05,-0.00086979
-0.0011952,-0.00024284,-0.0011154,0.00030751,-0.001081,-0.0008519,-0.0015192,0.00074371,-0.0021703,-0.002452,-0.0027002,0.0026813,-0.002483,-0.011174,0.01059,0.012699,-0.0034379,-0.080761,0.047562,0.068042,0.022387,0.012034,-0.01014,-0.010235,-0.0088303,-0.001468,-0.0021627,-0.00032971,-0.0015195,0.00029454,-0.0011274,3.6128e-05
4.8525e-05,-0.0010505,-0.00033549,-0.0014163,0.00019731,-0.0013008,-0.0011608,-0.0023541,0.0010127,-0.0011598,-0.0011121,-0.0060785,3.7906e-05,-0.0025322,0.0042028,-0.023033,-0.07051,0.12273,0.077177,-0.012952,-0.015709,-0.019184,-0.0047206,-0.0032003,0.00025213,-0.0021047,-0.00018098,-0.0014385,0.00033318,-0.0011732,-0.00030961,-0.0015238
-0.0015913,-0.00010739,-0.0010657,-0.00037044,-0.0018066,0.00020776,-0.0010041,-0.00037919,-0.0028106,0.00010152,-0.0025845,0.0012917,-0.0082223,-0.01312,-0.056691,0.0069705,0.19259,0.0069705,-0.056691,-0.01312,-0.0082223,0.0012917,-0.0025845,0.00010152,-0.0028106,-0.00037919,-0.0010041,0.00020776,-0.0018066,-0.00037044,-0.0010657,-0.00010739
4.8525e-05,-0.0015238,-0.00030961,-0.0011732,0.00033318,-0.0014385,-0.00018098,-0.0021047,0.00025213,-0.0032003,-0.0047206,-0.019184,-0.015709,-0.012952,0.077177,0.12273,-0.07051,-0.023033,0.0042028,-0.0025322,3.7906e-05,-0.0060785,-0.0011121,-0.0011598,0.0010127,-0.0023541,-0.0011608,-0.0013008,0.00019731,-0.0014163,-0.00033549,-0.0010505
-0.0011952,3.6128e-05,-0.0011274,0.00029454,-0.0015195,-0.00032971,-0.0021627,-0.001468,-0.0088303,-0.010235,-0.01014,0.012034,0.022387,0.068042,0.047562,-0.080761,-0.0034379,0.012699,0.01059,-0.011174,-0.002483,0.0026813,-0.0027002,-0.002452,-0.0021703,0.00074371,-0.0015192,-0.0008519,-0.001081,0.00030751,-0.0011154,-0.00024284
0.00021481,-0.00086979,-5.6691e-05,-0.0020447,-0.0011463,-0.0045446,-0.0049248,-0.0073199,0.0014609,0.0083863,0.023288,0.017289,0.033366,0.012117,-0.049923,0.023836,-0.0035908,-0.021514,0.0015203,0.023597,-0.0093039,-0.0034982,-0.00038553,-0.0017998,-0.0010967,-0.0011997,0.0004907,-0.0012547,-0.00046683,-0.0009808,4.3815e-05,-0.0010511
-0.0017129,-0.00078589,-0.0025786,-0.0026286,-0.004958,-0.00058055,0.0026237,0.011282,0.011156,0.014121,0.001461,0.016472,0.015333,-0.022254,0.012592,-0.022911,-0.0022412,0.012463,-0.012652,-0.0062624,0.022449,-0.0080718,-0.00063736,-0.00024644,-0.0017233,-0.0010948,-0.00058487,0.00032193,-0.0015676,-0.00029466,-0.0003753,0.00017886
-0.00080567,-0.0028949,-0.0012284,0.00015256,0.0060523,0.006741,0.0088321,0.0028718,0.004758,-0.00037033,0.018042,0.018008,-0.021107,-0.00072634,-0.013688,0.011324,-0.0030567,-0.013238,0.0073182,-0.0050097,-0.0043847,0.021628,-0.0084764,0.00039682,-0.00029549,-0.0019121,-0.001472,-0.00013073,0.00079843,-0.0017161,-0.001315,-0.001662
-0.00054035,0.0025617,0.0035283,0.0065117,0.0033403,0.0026688,-0.00089467,0.0054401,0.0026129,0.014365,0.012762,-0.019925,-0.00014911,-0.0045566,0.0063666,-0.012179,-0.0020008,0.0079003,-0.007252,0.0020235,-0.0052455,-0.0025633,0.021562,-0.0090887,0.00030964,1.5913e-05,-0.0014261,-0.0020278,-0.0011975,-0.00010759,-0.001869,-0.0007718
0.0034227,0.003005,0.0031858,-0.00047346,0.001479,0.0010938,0.0060113,0.00041594,0.0086974,0.011289,-0.014853,0.0014703,-0.0039544,-0.0011241,-0.0084738,0.0076139,0.00083453,-0.0085597,0.0039076,-0.0028948,0.0019662,-0.0063131,-0.0024539,0.021535,-0.0084199,-0.00043968,-0.0010332,-0.0012591,-0.0010907,-0.00015074,0.0013546,0.00084644
-0.00039984,0.00067261,0.000102,0.0026457,0.00066833,0.0035373,-0.0012336,0.0067755,0.012204,-0.012034,-0.00075712,-0.0048707,-6.543e-05,-0.00105,0.0044516,-0.0072416,-0.0015668,0.0057479,-0.0058302,0.00049762,-0.0024774,0.002567,-0.0062101,-0.0027073,0.020479,-0.0067474,0.00093283,-0.00049631,-0.0007216,0.000845,0.0024804,0.0027586
0.0017254,1.8014e-05,0.0014231,-0.00054796,0.0022757,-0.0013264,0.0057876,0.012074,-0.011244,-0.001387,-0.0020182,0.0015251,-0.0016889,-0.00096806,-0.0045216,0.0039007,-0.00037587,-0.0059317,0.0038787,-0.0025959,-6.493e-06,-0.0029977,0.002939,-0.0044712,-0.0011926,0.019248,-0.0064767,0.0018686,0.001576,-7.3251e-05,-0.00086945,-0.00027099
0.00031476,0.00046824,-0.0019185,0.001819,-0.00069854,0.0042366,0.011239,-0.0090164,0.00017756,-0.0010393,-0.00077482,-0.0030971,-0.00086572,-0.00047153,0.0023291,-0.0043042,-0.0017339,0.0035706,-0.0039712,0.0017475,-0.0010211,0.0015362,-0.002948,0.0011949,-0.0049803,0.0005097,0.020224,-0.0054832,-0.00043707,-0.00085142,-0.00070266,0.00068557
-0.0012181,-0.00048128,0.0022391,-0.0015295,0.002698,0.012071,-0.0068894,-0.00081619,-0.0019396,-0.0013471,-0.0017067,-9.9423e-06,-0.00027554,-0.00093836,-0.0032191,0.0020885,0.0011496,-0.003432,0.0030669,-0.0018579,8.2549e-05,-0.0028474,0.0013777,-0.00077863,0.0024875,-0.005586,-0.0014693,0.017794,-0.0045132,0.00046635,-0.00010069,-0.0020887
-0.0012617,0.00086984,-0.00060975,0.0021376,0.011323,-0.006619,-0.0014937,-0.001336,-0.00091604,-0.00073536,-0.00051876,-0.0011323,-0.0013266,-2.2232e-05,0.0019585,-0.0014118,-0.0012484,0.0019976,-0.0041468,0.00048728,-0.00047685,0.0024194,-0.0018532,-0.0007252,-0.0031686,0.0017821,-0.003943,-0.00030487,0.016626,-0.0050457,-0.0013227,-0.00036442
0.00057,-0.0018861,1.6652e-05,0.011639,-0.0055217,-0.0018431,-0.00052419,-0.00067507,-0.00096566,-0.0014721,-7.5668e-05,0.00036705,0.00068929,-0.00084623,-0.001911,-0.0003948,-0.00034534,-0.0024972,0.0030998,-0.0010701,-0.00038234,-0.0031892,0.00032832,-0.00084301,0.0013118,-0.0024162,-0.00017828,-0.0055444,-0.00057368,0.017072,-0.0033577,-0.0013073
-0.0021335,-0.00084958,0.010445,-0.0048623,-0.00085471,-6.6998e-05,-0.0017044,-0.000899,-0.00051508,0.0011611,-0.00049197,-0.00072932,-0.0020562,-0.00086015,-0.00038231,3.2311e-05,-0.00022959,0.0011471,-0.0036673,-0.00045709,-0.001289,0.0015126,-0.0012049,-0.00016867,-0.0028876,-0.00067306,-0.0018164,0.0017104,-0.0037525,-0.0013742,0.015757,-0.0023086
-0.0038494,0.0098987,-0.0034136,-0.0021559,-0.0005073,-0.00089318,0.00019772,-0.00076966,0.00026105,-0.0019453,-0.0010642,-0.0015696,0.00099303,7.1143e-05,-0.00013254,-0.002028,-0.0012209,-0.0021967,0.0015435,-0.00058138,0.00018519,-0.0028588,-0.00084774,-0.0016547,0.0011253,-0.00061923,0.00010453,-0.0026586,-0.00039219,-0.0036554,-0.00058592,0.015677
